"0","# Convert wide to long format"
"0","long_data <- wide_data %>%"
"0","  pivot_longer(cols = starts_with(""admit_""), "
"0","               names_to = ""admit_info"", "
"0","               values_to = ""value"")"
"1","[1m[33mError[39m in `pivot_longer()`:[22m
[33m![39m Can't combine `admit_day` <double> and `admit_month` <character>.
Backtrace:
[90m 1. [39mwide_data %>% ...
[90m 3. [39m[1m[94mtidyr:::pivot_longer.data.frame([39m[22m., cols = starts_with(""admit_""), names_to = ""admit_info"", values_to = ""value""[1m[94m)[39m[22m
"
